"long.f","lat.f","between.f","closeness.f","eigen.f","degree.f","BusStopCode","planning_area","Description","RoadName","subzone_name","district","combined.f"
103.9515831,1.36963557,0.027,0.944,0.003,0.125,"77049","Pasir Ris","Pasir Ris Town Pk","Pasir Ris Dr 1","Pasir Ris Central","East Region",6.07552847130645
103.9550853,1.369085045,0.034,0.946,0,0.25,"77051","Pasir Ris","Blk 115","Pasir Ris Dr 1","Pasir Ris Drive","East Region",6.33915810152861
103.9550634,1.36936139,0.031,0.946,0.002,0.25,"77059","Pasir Ris","Blk 425","Pasir Ris Dr 1","Pasir Ris Drive","East Region",6.33705991380592
103.9404132,1.373772168,0.003,0.94,0.013,0.25,"77061","Pasir Ris","Ris Grandeur","Elias Rd","Pasir Ris West","East Region",6.2897955797535
103.9408118,1.374149728,0.017,0.952,0.001,0.125,"77069","Pasir Ris","Opp Ris Grandeur","Elias Rd","Pasir Ris West","East Region",6.06174676321817
103.941279,1.378109454,0.019,0.943,0.016,0.25,"77071","Pasir Ris","Blk 633","Elias Rd","Pasir Ris West","East Region",6.33701090416554
103.9414526,1.377286648,0.014,0.948,0.001,0.125,"77079","Pasir Ris","Elias Mall","Elias Rd","Pasir Ris West","East Region",6.04864795880944
103.9426525,1.380269984,0.01,0.928,0.008,0.125,"77081","Pasir Ris","Aft Pasir Ris Dr 3","Elias Rd","Pasir Ris West","East Region",6.02322358986144
103.9426865,1.380056688,0.01,0.946,0,0.125,"77089","Pasir Ris","Bef Pasir Ris Dr 3","Elias Rd","Pasir Ris West","East Region",6.03426359989861
103.9454714,1.380426378,0.01,0.93,0.004,0.125,"77091","Pasir Ris","AFT PASIR RIS AVE","Elias Rd","Pasir Ris West","East Region",6.01748943347697
103.9463792,1.380421389,0.01,0.943,0,0.125,"77099","Pasir Ris","Bef Pasir Ris Ave","Elias Rd","Pasir Ris West","East Region",6.0294396261352
103.9482518,1.380734713,0.01,0.933,0.002,0.125,"77101","Pasir Ris","Bef Pasir Ris Rd","Elias Rd","Pasir Ris West","East Region",6.01783582136028
103.9482622,1.380526387,0.01,0.941,0,0.125,"77109","Pasir Ris","Aft Pasir Ris Rd","Elias Rd","Pasir Ris West","East Region",6.0262220688614
103.9463809,1.382198359,0.01,0.935,0.001,0.125,"77111","Pasir Ris","Bef Pasir Ris Way","Pasir Ris Rd","Pasir Ris West","East Region",6.0188109682346
103.9465791,1.382227759,0.01,0.939,0,0.125,"77119","Pasir Ris","Aft Pasir Ris Way","Pasir Ris Rd","Pasir Ris Park","East Region",6.02300324889205
103.9437463,1.383963048,0.01,0.937,0.001,0.125,"77129","Pasir Ris","Opp Unit 104","Pasir Ris Rd","Pasir Ris Park","East Region",6.0220323210485
103.9465213,1.375583564,0.002,0.947,0,0.125,"77131","Pasir Ris","Blk 502","Pasir Ris St 52","Pasir Ris Central","East Region",6.01795093365829
103.946498,1.375180893,0.001,0.943,0.005,0.125,"77139","Pasir Ris","Blk 582","Pasir Ris St 52","Pasir Ris Central","East Region",6.02050115819292
103.9452982,1.37380309,0.002,0.945,0.001,0.125,"77141","Pasir Ris","Blk 519","Pasir Ris St 52","Pasir Ris Central","East Region",6.0169850516688
103.9365757,1.377524923,0.017,0.958,0,0.125,"77161","Pasir Ris","Blk 741","Pasir Ris Dr 10","Pasir Ris West","East Region",6.0691258372541
103.936332,1.376943247,0.005,0.934,0.093,0.25,"77169","Pasir Ris","Opp Blk 742","Pasir Ris Dr 10","Pasir Ris West","East Region",6.45819815766135
103.9506476,1.372761337,0.006,0.948,0.003,0.25,"77171","Pasir Ris","Aft Pasir Ris Stn Exit A","Pasir Ris Ctrl","Pasir Ris Central","East Region",6.2870209508305
103.9508126,1.372543325,0.017,0.948,0.005,0.25,"77179","Pasir Ris","Pasir Ris Town Pk","Pasir Ris Ctrl","Pasir Ris Central","East Region",6.31604889673554
103.9410993,1.375911473,0.019,0.941,0.031,0.125,"77181","Pasir Ris","Blk 638","Elias Rd","Pasir Ris West","East Region",6.11522684931731
103.9412491,1.375556401,0.014,0.95,0.001,0.25,"77189","Pasir Ris","Blk 613","Elias Rd","Pasir Ris West","East Region",6.30360843277632
103.9460282,1.376548076,0.044,0.95,0.005,0.125,"77191","Pasir Ris","Blk 500A","Pasir Ris Dr 3","Pasir Ris Central","East Region",6.12695373858187
103.9456657,1.377078031,0.061,0.947,0.012,0.125,"77199","Pasir Ris","Opp Blk 500A","Pasir Ris Dr 3","Pasir Ris Central","East Region",6.17466234126403
103.9427635,1.378640012,0.044,0.952,0.002,0.25,"77201","Pasir Ris","Pasir Ris Elias CC","Pasir Ris Dr 3","Pasir Ris West","East Region",6.3751805573374
103.9427159,1.379029158,0.061,0.945,0.023,0.125,"77209","Pasir Ris","Opp Pasir Ris Elias CC","Pasir Ris Dr 3","Pasir Ris West","East Region",6.19588302741076
103.9409454,1.379991696,0.04,0.954,0.001,0.25,"77211","Pasir Ris","Blk 626","Pasir Ris Dr 3","Pasir Ris West","East Region",6.36740681372598
103.9406477,1.380576627,0.053,0.943,0.028,0.125,"77219","Pasir Ris","Opp Blk 626","Pasir Ris Dr 3","Pasir Ris West","East Region",6.18640776570146
103.9383004,1.379545023,0,0.936,0.001,0.25,"77221","Pasir Ris","Blk 651","Pasir Ris Dr 10","Pasir Ris West","East Region",6.24975245773767
103.9384403,1.376705031,0.046,0.958,0,0.125,"77231","Pasir Ris","Tampines Meridian Jc","Pasir Ris Dr 1","Pasir Ris West","East Region",6.13292460983875
103.937932,1.377418308,0.045,0.938,0.093,0.125,"77239","Pasir Ris","Blk 643","Pasir Ris Dr 1","Pasir Ris West","East Region",6.30129531142568
103.9402726,1.375313315,0.046,0.956,0,0.125,"77241","Pasir Ris","Opp Blk 640","Pasir Ris Dr 1","Pasir Ris West","East Region",6.12971644455784
103.9398611,1.375994395,0.045,0.94,0.048,0.25,"77249","Pasir Ris","Blk 640","Pasir Ris Dr 1","Pasir Ris West","East Region",6.45973826759423
103.9386443,1.382238342,0.038,0.956,0.001,0.125,"77251","Pasir Ris","Blk 713","Pasir Ris Dr 3","Pasir Ris West","East Region",6.11449167648813
103.9385586,1.38271636,0.053,0.941,0.054,0.125,"77259","Pasir Ris","Opp Blk 713","Pasir Ris Dr 3","Pasir Ris West","East Region",6.24002159063369
103.9361588,1.382858117,0.038,0.958,0,0.125,"77261","Pasir Ris","Blk 717","Pasir Ris Dr 12","Pasir Ris West","East Region",6.11545068446613
103.935787,1.382893374,0.053,0.938,0.105,0.125,"77269","Pasir Ris","Opp Blk 717","Pasir Ris Dr 12","Pasir Ris Wafer Fab Park","East Region",6.3439894314533
103.9349614,1.380589984,0.038,0.961,0,0.25,"77271","Pasir Ris","Aft Pasir Ris St 72","Pasir Ris Dr 12","Pasir Ris West","East Region",6.37200792119078
103.9346622,1.38079641,0.053,0.936,0.205,0.125,"77279","Pasir Ris","Aft Pasir Ris Ind Dr 1","Pasir Ris Dr 12","Pasir Ris Wafer Fab Park","East Region",6.545394843794
103.9361873,1.378371667,0.064,0.96,0,0.25,"77281","Pasir Ris","Blk 740","Pasir Ris Dr 1","Pasir Ris West","East Region",6.42686278661663
103.9359653,1.3788976,0.05,0.936,0.18,0.25,"77289","Pasir Ris","Blk 738","Pasir Ris Dr 1","Pasir Ris West","East Region",6.74043731316661
103.9347603,1.377462791,0,0.934,0.048,0.125,"77291","Pasir Ris","Blk 753","Pasir Ris St 71","Pasir Ris West","East Region",6.09869799117607
103.9386448,1.374197657,0.017,0.954,0,0.125,"77301","Pasir Ris","Blk 778","Pasir Ris St 71","Pasir Ris West","East Region",6.06270826233258
103.9387448,1.374376397,0.003,0.938,0.025,0.125,"77309","Pasir Ris","Opp Blk 778","Pasir Ris St 71","Pasir Ris West","East Region",6.0614576096763
103.9368653,1.375819531,0.017,0.956,0,0.125,"77311","Pasir Ris","Bet Blks 771/772","Pasir Ris St 71","Pasir Ris West","East Region",6.06591767197319
103.9375417,1.375546667,0.003,0.936,0.048,0.125,"77319","Pasir Ris","Opp Blks 771/772","Pasir Ris St 71","Pasir Ris West","East Region",6.10866241334358
103.9480265,1.373134772,0.008,0.95,0,0.125,"77321","Pasir Ris","Aft Pasir Ris St 53","Pasir Ris Ctrl","Pasir Ris Central","East Region",6.03622103908105
103.9476587,1.372831177,0.003,0.945,0.005,0.125,"77329","Pasir Ris","Bef Pasir Ris St 53","Pasir Ris Ctrl","Pasir Ris Central","East Region",6.0282107325243
103.9333876,1.378297398,0.103,0.962,0,0.25,"77331","Pasir Ris","Blk 747A","Pasir Ris Dr 12","Pasir Ris West","East Region",6.51305846578983
103.9327865,1.378030178,0.102,0.935,0.351,0.25,"77339","Pasir Ris","Aft TPE","Pasir Ris Dr 12","Pasir Ris Wafer Fab Park","East Region",7.18268118157174
103.9484981,1.369738889,0.003,0.946,0,0.125,"77341","Pasir Ris","Opp Blk 569","Pasir Ris St 51","Pasir Ris Central","East Region",6.01858937225236
103.9487424,1.370007837,0.003,0.94,0.002,0.125,"77349","Pasir Ris","Blk 569","Pasir Ris St 51","Pasir Ris Central","East Region",6.01343522263144
103.9500885,1.367896097,0.003,0.944,0,0.125,"77351","Pasir Ris","Blk 562","Pasir Ris St 51","Pasir Ris Central","East Region",6.0153737043881
103.9500186,1.368088035,0.003,0.942,0.001,0.125,"77359","Pasir Ris","Blk 564","Pasir Ris St 51","Pasir Ris Central","East Region",6.01440593483714
103.9517366,1.368006651,0.003,0.941,0,0.125,"77361","Pasir Ris","Blk 555","Pasir Ris St 51","Pasir Ris Central","East Region",6.01054784121514
103.951664,1.368366661,0.003,0.944,0.001,0.125,"77369","Pasir Ris","Opp Blk 555","Pasir Ris St 51","Pasir Ris Central","East Region",6.01762286169101
103.94821,1.374607785,0.008,0.948,0,0.125,"77371","Pasir Ris","Aft Pasir Ris Dr 3","Pasir Ris Dr 8","Pasir Ris Central","East Region",6.03300788182536
103.948013,1.374688868,0.003,0.947,0.003,0.125,"77379","Pasir Ris","Bef Pasir Ris Dr 3","Pasir Ris Dr 8","Pasir Ris Central","East Region",6.02693916941563
103.9418058,1.374462782,0.032,0.941,0.031,0.125,"78049","Pasir Ris","Blk 612","Pasir Ris Dr 1","Pasir Ris West","East Region",6.14394323547339
103.9611812,1.366253108,0.051,0.944,0,0.25,"78051","Pasir Ris","Blk 197","Pasir Ris Dr 1","Pasir Ris Drive","East Region",6.37306293848528
103.9611374,1.366776068,0.039,0.948,0.001,0.25,"78059","Pasir Ris","Blk 210","Pasir Ris Dr 1","Pasir Ris Drive","East Region",6.35558321411412
103.9584812,1.368243612,0.05,0.946,0,0.25,"78061","Pasir Ris","Blk 104","Pasir Ris Dr 1","Pasir Ris Drive","East Region",6.37410657259106
103.9581584,1.368691685,0.043,0.948,0.002,0.25,"78069","Pasir Ris","Blk 442","Pasir Ris Dr 1","Pasir Ris Drive","East Region",6.36657344336501
103.9571801,1.370311632,0.018,0.946,0.002,0.25,"78071","Pasir Ris","Blk 446","Pasir Ris Dr 6","Pasir Ris Drive","East Region",6.30832348320902
103.9569141,1.369950484,0.018,0.945,0,0.125,"78079","Pasir Ris","Blk 429","Pasir Ris Dr 6","Pasir Ris Drive","East Region",6.05047185637634
103.956356,1.373688035,0.018,0.944,0.003,0.125,"78081","Pasir Ris","Blk 467","Pasir Ris Dr 6","Pasir Ris Drive","East Region",6.05560629980768
103.9560887,1.373611419,0.021,0.948,0,0.25,"78089","Pasir Ris","Blk 405","Pasir Ris Dr 6","Pasir Ris Drive","East Region",6.31369600686142
103.9562471,1.376816179,0.009,0.945,0,0.125,"78091","Pasir Ris","Opp Downtown East","Pasir Ris Cl","Pasir Ris Park","East Region",6.03042167459786
103.957088,1.377406601,0.009,0.93,0.003,0.125,"78099","Pasir Ris","Aft Loyang Gdns","Jln Loyang Besar","Pasir Ris Park","East Region",6.01301105242392
103.954048,1.375066444,0.031,0.947,0,0.375,"78101","Pasir Ris","Opp Downtown East","Pasir Ris Dr 3","Pasir Ris Drive","East Region",6.5726740665772
103.9538814,1.375333227,0.033,0.942,0.006,0.375,"78109","Pasir Ris","Downtown East","Pasir Ris Dr 3","Pasir Ris Park","East Region",6.58250200861973
103.9579863,1.375457812,0.024,0.948,0,0.25,"78111","Pasir Ris","Blk 479","Pasir Ris Dr 3","Pasir Ris Drive","East Region",6.32033668152233
103.9579661,1.37568,0.03,0.942,0.003,0.25,"78119","Pasir Ris","Opp Blk 479","Pasir Ris Dr 3","Pasir Ris Park","East Region",6.33067183347981
103.9620005,1.374859688,0.005,0.945,0,0.125,"78121","Pasir Ris","Bet Blks 232/233","Pasir Ris Dr 3","Pasir Ris Drive","East Region",6.02146829794106
103.9621203,1.375131358,0.01,0.935,0.002,0.125,"78129","Pasir Ris","Opp Blk 233","Pasir Ris Dr 3","Pasir Ris Park","East Region",6.02105844434082
103.9637272,1.373084724,0.005,0.943,0,0.125,"78131","Pasir Ris","Pasir Ris Pr Sch","Pasir Ris Dr 3","Pasir Ris Drive","East Region",6.01825200089001
103.9639886,1.373218045,0.01,0.938,0.001,0.125,"78139","Pasir Ris","Opp Pasir Ris Pr Sch","Pasir Ris Dr 3","Pasir Ris Park","East Region",6.02364252192431
103.9636652,1.370058899,0.005,0.941,0,0.125,"78141","Pasir Ris","Greenview Sec Sch","Pasir Ris Dr 3","Pasir Ris Drive","East Region",6.01503444361621
103.9641189,1.369701053,0.01,0.94,0,0.125,"78149","Pasir Ris","Opp Greenview Sec Sch","Pasir Ris Dr 3","Loyang West","East Region",6.02461281686856
103.9607802,1.372394963,0.001,0.944,0.001,0.125,"78151","Pasir Ris","Blk 230","Pasir Ris Dr 4","Pasir Ris Drive","East Region",6.01312958441069
103.9605378,1.372464739,0.007,0.943,0.001,0.25,"78159","Pasir Ris","Opp Blk 230","Pasir Ris Dr 4","Pasir Ris Drive","East Region",6.27672845171183
103.9605218,1.369004997,0.001,0.946,0,0.125,"78161","Pasir Ris","Blk 216","Pasir Ris Dr 4","Pasir Ris Drive","East Region",6.01409609497203
103.960248,1.36906973,0.007,0.941,0.001,0.125,"78169","Pasir Ris","Opp Blk 216","Pasir Ris Dr 4","Pasir Ris Drive","East Region",6.02176357772684
103.9567381,1.367800025,0.006,0.946,0.002,0.125,"78171","Pasir Ris","Blk 108","Pasir Ris St 11","Pasir Ris Drive","East Region",6.0298134216108
103.95648,1.36767,0.003,0.943,0,0.125,"78179","Pasir Ris","Opp Blk 108","Pasir Ris St 11","Pasir Ris Drive","East Region",6.01376539848894
103.959058,1.36476142,0.006,0.948,0.001,0.125,"78181","Pasir Ris","Bef Blk 187","Pasir Ris St 11","Pasir Ris Drive","East Region",6.03078035683899
103.95896,1.3646,0.003,0.941,0,0.125,"78189","Pasir Ris","Opp Opp Blk 187","Pasir Ris St 11","Pasir Ris Drive","East Region",6.01054784121514
103.9617691,1.36488943,0.006,0.951,0,0.25,"78191","Pasir Ris","Aft Blk 182","Pasir Ris St 11","Pasir Ris Drive","East Region",6.28509778261491
103.96189,1.36477,0.003,0.939,0,0.125,"78199","Pasir Ris","Opp White Sands Pri Sch","Pasir Ris St 11","Pasir Ris Drive","East Region",6.00732902124579
103.9620566,1.371346892,0.012,0.943,0,0.25,"78201","Pasir Ris","Opp Blk 242","Pasir Ris St 21","Pasir Ris Drive","East Region",6.28565056705342
103.9622142,1.371365031,0.016,0.946,0.001,0.125,"78209","Pasir Ris","Blk 242","Pasir Ris St 21","Pasir Ris Drive","East Region",6.04988430185176
103.9624368,1.367902559,0.012,0.941,0,0.125,"78211","Pasir Ris","Blk 204","Pasir Ris St 21","Pasir Ris Drive","East Region",6.03068569306843
103.9632782,1.367256945,0.016,0.948,0,0.125,"78219","Pasir Ris","Opp Blk 204","Pasir Ris St 21","Pasir Ris Drive","East Region",6.05084955588326
103.9612256,1.374175177,0.018,0.944,0.002,0.25,"78221","Pasir Ris","Blk 231A CP","Pasir Ris Dr 4","Pasir Ris Drive","East Region",6.30510781534477
103.9609385,1.374111399,0.018,0.945,0,0.125,"78229","Pasir Ris","Blk 485","Pasir Ris Dr 4","Pasir Ris Drive","East Region",6.05047185637634
103.9598604,1.373443032,0.002,0.943,0,0.125,"78231","Pasir Ris","Opp Blk 482","Pasir Ris St 41","Pasir Ris Drive","East Region",6.01151959731484
103.9576532,1.372110009,0.002,0.945,0,0.125,"78241","Pasir Ris","Bet Blks 453/454","Pasir Ris St 41","Pasir Ris Drive","East Region",6.01473589436589
103.9595522,1.378240905,0.009,0.932,0.002,0.125,"78251","Pasir Ris","Lighthouse","Jln Loyang Besar","Pasir Ris Park","East Region",6.01398978418572
103.9593658,1.378021153,0.009,0.943,0,0.125,"78259","Pasir Ris","Opp Lighthouse","Jln Loyang Besar","Pasir Ris Park","East Region",6.02720537754682
103.9606174,1.378658311,0.009,0.934,0.001,0.125,"78261","Pasir Ris","Opp Ripple Bay","Jln Loyang Besar","Pasir Ris Park","East Region",6.01496556708332
103.9609618,1.378618754,0.009,0.941,0,0.125,"78269","Pasir Ris","Ripple Bay","Jln Loyang Besar","Pasir Ris Park","East Region",6.02398782027302
103.9638335,1.379222548,0.009,0.936,0,0.125,"78271","Pasir Ris","Casa Pasir Ris","Jln Loyang Besar","Pasir Ris Park","East Region",6.01593839736468
103.9642668,1.379235677,0.009,0.938,0,0.125,"78279","Pasir Ris","Opp Loyang Townhse","Jln Loyang Besar","Pasir Ris Park","East Region",6.01915911603301
103.8721634,1.311164222,0.01,0.962,0,0.375,"80009","Kallang","Lor 1 Geylang Ter","Lor 1 Geylang","Kampong Bugis","Central Region",6.55019465286739
103.8673783,1.309727208,0,0.965,0,0.25,"80011","Kallang","AFT PADANG JERINGAU","Kallang Rd","Kallang Bahru","Central Region",6.29408077377798
103.867535,1.30941874,0,0,0,0,"80029","Kallang","Bef Kg Bugis","Kallang Rd","Kampong Bugis","Central Region",4
103.8713149,1.311077057,0,0.964,0,0.125,"80031","Kallang","Kallang Stn","Sims Ave","Boon Keng","Central Region",6.04073169694626
103.8714434,1.309923362,0,0,0,0.125,"80039","Kallang","Opp Lor 1 Geylang Ter","Geylang Rd","Kampong Bugis","Central Region",4.26977573509628
103.8736366,1.310777078,0.035,0.962,0,0.5,"80049","Kallang","Aft Sims Way","Geylang Rd","Kampong Bugis","Central Region",6.83368746204525
103.8732619,1.312515,0.109,0.963,0,0.25,"80051","Kallang","Aft Lor 1 Geylang","Sims Ave","Boon Keng","Central Region",6.52726042076031
103.8771502,1.312147033,0.078,0.962,0,0.25,"80069","Geylang","Opp Mohd Salleh Mque","Geylang Rd","Aljunied","Central Region",6.46008442319749
103.8765539,1.313800092,0.038,0.957,0,0.125,"80071","Geylang","Yi Xiu Fty Bldg","Sims Ave","Aljunied","Central Region",6.1138467572199
103.8808052,1.312744836,0.078,0.96,0,0.125,"80089","Geylang","Bef Lor 18 Geylang","Geylang Rd","Aljunied","Central Region",6.20513142270737
103.8809514,1.314897752,0.042,0.96,0,0.25,"80091","Geylang","Bef Lor 23 Geylang","Sims Ave","Aljunied","Central Region",6.37915352637229
103.8715383,1.312519335,0.023,0.955,0,0.25,"80101","Kallang","Kallang Stn/Opp Blk 2C","Lor 1 Geylang","Boon Keng","Central Region",6.32936525739904
103.8714302,1.313244737,0.097,0.962,0,0.25,"80109","Kallang","Opp Kallang Stn/Blk 2C","Lor 1 Geylang","Boon Keng","Central Region",6.50041549849292
103.875515,1.309871381,0.044,0.962,0,0.25,"80111","Geylang","Bef Geylang Rd","Sims Way","Kampong Bugis","Central Region",6.38672476237587
103.875998,1.309920655,0.158,0.961,0,0.25,"80119","Geylang","Aft Geylang Rd","Sims Way","Aljunied","Central Region",6.62541619065887
103.8798937,1.307118355,0.036,0.96,0,0.25,"80141","Kallang","Opp S.A. Deaf","Mountbatten Rd","Tanjong Rhu","Central Region",6.3660217964014
103.8798058,1.307496371,0.154,0.962,0,0.375,"80149","Geylang","S.A. Deaf","Mountbatten Rd","Aljunied","Central Region",6.85734591559038
